,error
79666,2.2555761405098416
79667,18.534124629080118
79668,1.3508007867378478
79669,1.2556675062972291
79670,1.0904497220818594
79671,1.2438131039302152
79672,2.301424687805764
79673,1.9907084214148763
79674,1.1992744042431371
79675,1.0540357194212349
79676,1.0625856899944346
79677,3.393434848644621
79678,1.5251121382656274
79679,3.159406157898037
79680,1.0308287065203332
79681,1.6200236447953222
79682,1.6666666666666667
79683,1.3030760102571564
79684,7.030145311669887
79685,2.897939590129737
79686,4.175528033926045
79687,47.22218400389132
79688,1.0445586975149956
79689,1.5198018793497465
79690,1.1695675588286691
79691,1.0849085175555118
79692,1.9547511312217194
79693,1.4832691164415157
79694,2.8594147603968474
79695,8.693877551020408
79696,3.0405817253121454
79697,2.072672863072032
79698,7.666666666666667
79699,1.3676196914718313
79700,1.1159082794982373
79701,1.3636655549836492
79702,1.0643833862940333
79703,3.5261563768816013
79704,10.68736011936481
79705,3.142857142857143
79706,4.72912332373566
79707,1.4181592085970416
79708,1.6532195500387898
79709,31.732426488555838
79710,1.6401425526547164
79711,1.2150619637750237
79712,1.0674613394403085
79713,382.7905405405405
79714,1.1610651616059706
79715,6.975199861396431
79716,1.0950168534989235
79717,3.956309139164551
79718,1.606314738207533
79719,1.7008481379358487
79720,2.7892690513219285
79721,5.319587764695962
79722,1.2468140383315995
79723,2.4225514562528834
79724,11.488054607508532
79725,1.0416812362149659
79726,7.565228140697671
79727,1.4896231387534589
79728,1.2903225806451613
79729,70.47315672740086
79730,2.9952078740841865
79731,1.2319191597410264
79732,1.8905649517523866
79733,1.1407294033508193
79734,1.112301149787368
79735,7.84
79736,22.442778525548192
79737,61.526315789473685
79738,1.3407163053722904
79739,10.358803986710964
79740,1.293422629988971
79741,13.756063907621835
79742,1.0209706601299111
79743,11.664932832811886
79744,4.128205128205129
79745,1.5230725543092432
79746,28.866405954333292
79747,8.149991640358383
79748,1.4322748919536432
79749,10.548879288837533
79750,1.646153846153846
79751,1.5775862068965518
79752,1.0982100246156938
79753,2.493092407577599
79754,860.1388888888889
79755,1.1238471673254282
79756,1.5234245094617598
79757,18.38122815093119
79758,1.6620188974411116
79759,3.308840293881797
79760,1.9178638119928455
79761,3.1002337886058817
79762,1.7042583060364997
79763,1.3610426188841245
79764,10.489870202830023
79765,1.1646387284818462
79766,1.528366954926121
79767,2.6470588235294117
79768,1.6553563977551888
79769,4.093750879848691
79770,1.4812437187980199
79771,1.09953853779721
79772,12.026923076923078
79773,1.8203134497829303
79774,10.632152659783035
79775,2.274985331507921
79776,1.2581879666122906
79777,1.0306780838651295
79778,3.0613053119218114
79779,2.891696750902527
79780,2.8964430284540823
79781,10.947673648809682
79782,162.6768558951965
79783,117.42776203966005
79784,1.7899606371485204
79785,1.9712010602178658
79786,14.708886618998978
79787,15.716147218381023
79788,4.308813738319903
79789,1.6973070460681954
79790,3.2760256988277727
79791,4.9709520389434205
79792,1.1208332807431622
79793,17.0
79794,184.0
79795,1.0925971379613764
79796,1.0935772630043312
79797,1.3346715415680932
79798,1.2947953374898347
79799,1.3147367933700633
79800,1.2314012830080583
79801,1.1237626844300566
79802,1.5731695724694645
79803,9.394229698117412
79804,1.074824177282378
79805,5.661762281800875
79806,1.5617561096016441
79807,1.3087637168728847
79808,1.0219098621010225
79809,1.1506545571033284
79810,1468.75
79811,11.82056073652534
79812,1.2507665161128723
79813,1.6029411764705883
79814,6.689419795221843
79815,19.962576153176677
79816,2.059363845471272
79817,1.102280691913278
79818,1.0717513800175402
79819,1.6802828699791588
79820,232.05
79821,1.1212219435740218
79822,1.102060079060129
79823,1.506392805235239
79824,1.1847516562973284
79825,10.629369554074833
79826,1.3650995412240399
79827,1.1322442722085002
79828,1.0336715867158672
79829,2.5557787479205913
79830,1.497477719823314
79831,92.61266874350987
79832,521.4
79833,1.6667661216533396
79834,1.6846307385229542
79835,19.393211244605155
79836,1.3966025321809281
79837,2.9818212494970777
79838,4.733333333333333
79839,1.1402543256201794
79840,4.679547836926651
79841,1.611546881290852
79842,2.7152482294393314
79843,2.0543780117181623
79844,6.810642393396627
79845,1.1560425595444002
79846,1.023360802118561
79847,17.375375375375377
79848,1.8537793840680803
79849,6.616573509485095
79850,6.916666666666667
79851,1.1426499558601615
79852,7.798
79853,4.669026518284081
79854,1.2985660706451165
79855,22.333333333333332
79856,1.0634658478549501
79857,2.287263712426402
79858,1.2814441285834135
79859,25.664521282137358
79860,48.0
79861,1.1205006665890096
79862,2.1140167959575833
79863,3.0
79864,1.0457237153677366
79865,26.37124297167686
79866,16.966408442445577
79867,1.375
79868,1.2627767604461462
79869,30.466666666666665
79870,9.018980160231063
79871,1.3098910997796258
79872,1.342719055419656
79873,1.70086728555781
79874,1.441361190135358
79875,1.9496522213412955
79876,4.81516309138995
79877,1.00686598006866
79878,3.3172719295848627
79879,1.0015803603878213
79880,2.0018773010607664
79881,2.5158150851581507
79882,1.0827292774488209
79883,1.5571188744104245
79884,5.284255653202292
79885,1.549037591853185
79886,1.385745115958627
79887,1.3405172413793103
79888,1.0669661959777492
79889,2.823676323676324
79890,2.221613545816733
79891,3.9927095990279464
79892,5.337352998538534
79893,1.0768885060700693
79894,1.3333333333333333
79895,1.0115946262770328
79896,10.6
79897,2.085751052877866
79898,19.49626421223606
79899,1.143876086527548
79900,1.1712726790912886
79901,4.8384085879835474
79902,1.3496184229775199
79903,1.1946798826431133
79904,2.817343485194076
79905,1.1877812470051141
79906,12.85947204968944
79907,4.128528723748656
79908,4.625766871165644
79909,2.6466640117335096
79910,1.1725768321513002
79911,17.985032251195555
79912,1.2304727355175151
79913,12.619851024614746
79914,18.541666666666668
79915,5.066114649681529
79916,1.2077157480842842
79917,4.737702781940191
79918,31.04963041556145
79919,1.5575794572880155
79920,1.0931858115585278
79921,3.862685873605948
79922,3.892857142857143
79923,1.145089060192055
79924,1.2948345038607425
79925,13.10048642580967
79926,3.5563320619499907
79927,1.302020415725514
79928,17.39991111675449
79929,2.3157279861656557
79930,1.147145545431556
79931,2.1350186197410603
79932,1.9705941517473438
79933,25.13125
79934,12.013664335664336
79935,3.948625751662108
79936,1.3866263197207893
79937,1.0417696871952424
79938,47.31193838254172
79939,2.4150943396226414
79940,6.287917121994378
79941,2.65621524968936
79942,9430.0
79943,1.064190945460299
79944,2.6314880065049464
79945,1.1020950305981285
79946,81.58290155440415
79947,10.884667809282176
79948,6.591360495412151
79949,1.3598917451935508
79950,1.1335140692081958
79951,1.0702629061328908
79952,4.257893091591122
79953,1.323232114633757
79954,1.699703752180956
79955,387.1666666666667
79956,1.0875274715295058
79957,1.367154773186176
79958,2.110033221180891
79959,1.1190747443093216
79960,1.95
79961,2.18042565119064
79962,1.1735487705295145
79963,1.4876578139565815
79964,53.40494633174726
79965,1.5872065937165587
79966,1.343636465212298
79967,2.321047097238364
79968,20.95157603382035
79969,5.305560152242264
79970,3.0
79971,2.9430961625397964
79972,1.2173514446527722
79973,1.7647509042600962
79974,1.1410801215674673
79975,3.1001934567154956
79976,2.882665193476329
79977,1.2363636363636363
79978,1.489476818352289
79979,20.700680272108844
79980,12.14496990786959
79981,1.197599231382657
79982,5.0
79983,10.166802474488676
79984,3.1368962172647916
79985,1.0787337648331663
79986,12.081912007732843
79987,13.415815927581404
79988,1.1641086958552465
79989,35.375586854460096
79990,418.30232558139534
79991,2.3038141672058483
79992,1.162665518041172
79993,1.5613857404393297
79994,1.4760198068372905
79995,2.1082526036181775
79996,7786.833333333333
79997,1.2576917148786488
79998,1.6621946220790795
79999,1.2723027689090176
80000,2.7213714802909603
80001,15.909317562063958
80002,1.258535229536295
80003,13.964708980774295
80004,2.9398082564212635
80005,1.7269496950385248
80006,1.0746662938380256
80007,2.596627396761448
80008,1.3422783057160594
80009,1.1746858477005193
80010,324.4625502374863
80011,1.0699171953899462
80012,1.5437354347397907
80013,5.2719118400820095
80014,1.4317458734353963
80015,1.5309657075107057
80016,1.028103350266275
80017,1.1009875222449672
80018,10.716239085078433
80019,1.5730530493773363
80020,11.0
80021,7.034661370236875
80022,1.3147972706770146
80023,1.0734867190809252
80024,10.191601725362625
80025,1.0670511765822612
80026,10.288329216654905
80027,1.6649132886231555
80028,2.4823441470164593
80029,1048.453125
80030,22.362849427604306
80031,1.3810338984074035
80032,1.3803981353894867
80033,1.448642433808486
80034,1.1845003160804324
80035,813.6666666666666
80036,1.6480675777555607
80037,6.874547628279695
80038,3.1928788692073717
80039,15.856796317454009
80040,18.942011003006787
80041,1.1052111144071985
80042,21.294047253085065
80043,2.169214640502278
80044,201.7906976744186
80045,14.115648491612776
80046,1.3819402507903804
80047,1.1151079136690647
80048,8.785121917025247
80049,6.339285714285714
80050,92.83333333333333
80051,2.772766174408653
80052,1.8537889110156167
80053,1.263453649907742
80054,2.6819306930693068
80055,4.595937486347032
80056,2.549840490797546
80057,1.0539174463015522
80058,3.5387130605912254
80059,5.386592363845386
80060,5.1875
80061,3.324781659388646
80062,4.37617598229109
80063,3.1153846153846154
80064,1.0384960977525495
80065,2.54968383537391
80066,74.1
80067,1.1091642787574945
80068,4.0652399094499
80069,1.8997224143496103
80070,1.0796079422585447
80071,1.026094828542563
80072,18.363169280692265
80073,784.3333333333334
80074,21.309842388123077
80075,9.64095759233926
80076,1.2555958073782487
80077,2.8083529808016165
80078,1.4027842408837619
80079,40.631544715447156
80080,1.2034408570073787
80081,1.03952022097198
80082,1.6282000509946672
80083,6.731726083611182
80084,1.0616484657865513
80085,4.836593538338576
80086,2.639390881642088
80087,1.207300746463624
80088,4.828960931005819
80089,9.312681584178602
80090,136.0
80091,1.0263473606496862
80092,2.6414203713403097
80093,10.88364544636178
80094,2.106060606060606
80095,1.025384215713091
80096,1.605263157894737
80097,1.2549019607843137
80098,2.1247951842459503
80099,1.6940945912434904
80100,2.747826086956522
80101,1.1150222926913362
80102,7.381033840743841
80103,1.1667125595788341
80104,1.4528624323554542
80105,1.5902482009105596
80106,1.1937407091865213
80107,1.0514792899408285
80108,71.0
80109,1.3121387283236994
80110,1.4486638537271448
80111,1.495574454285203
80112,1.0456560774831027
80113,173.5185185185185
80114,4.6407238446239765
80115,1.1690129885614682
80116,128.60714285714286
80117,2.5505693789345707
80118,4.529974925917483
80119,11.829434419740505
80120,40.5945945945946
80121,1.089150827045476
80122,36.08024691358025
80123,4.296135099257217
80124,43.278822055137844
80125,1.174151536728077
80126,70.35211267605634
80127,29.661585365853657
80128,1.2793818028567199
80129,1.2105462163516576
80130,1.092396109637489
80131,1.0091301862462279
80132,1.512974726314367
80133,1.0654414756544148
80134,1.1553492094485305
80135,2.1412627019823423
80136,1.6140323393146365
80137,1.3956916099773242
80138,2.1062184016203886
80139,2.982078853046595
80140,207.19230769230768
80141,1.1631151801534665
80142,1.1231507774517901
80143,1.167963822189912
80144,2.23236509771447
80145,13.488208246811036
80146,2.040987370153591
80147,1.1413349802600654
80148,5.749960536700868
80149,2.513011152416357
80150,2.739549827271409
80151,1.3786743201862535
80152,1.2727272727272727
80153,2.143939393939394
80154,14.199263846693153
80155,56.0
80156,2.1276130395322195
80157,1.5185554668794892
80158,1.8021829257974449
80159,4.267515555975279
80160,4.062424969987995
80161,1.0477515122811014
80162,2.903469079939668
80163,37.98821548821549
80164,8.755037707390649
80165,1.0604818925572808
80166,1.893334865925549
80167,1.230572653057166
80168,1.4904680634736192
80169,2542.0
80170,3.3309557774607703
80171,1.2859395288443702
80172,2.5
80173,1.2911940869804182
80174,1.1218189923855528
80175,1.3592035823116193
80176,6.366145198428823
80177,3.823005133881711
80178,5.183673469387755
80179,1.0546414721791975
80180,14.779938977879482
80181,1.2119849699351617
80182,19.177777777777777
80183,62.80641342617265
80184,8.338289962825279
80185,1.1101022304207786
80186,1.196681520649433
80187,1.3333333333333333
80188,1.3828074481702892
80189,1.2094610020071548
80190,9.847474747474747
80191,1.2348213549608853
80192,1.4250756398998414
80193,3.1756548536209555
80194,1.084435066064598
80195,4.563457759874929
80196,169.0
80197,20.5
80198,11.688766759724082
80199,3.329541612988698
80200,2.1487697882891474
80201,4.367273323495655
80202,82.06060606060606
80203,17.432727272727274
80204,5.128817431672075
80205,2.4352686947632667
80206,1.3047449090600125
80207,3.163630045879493
80208,36.03703703703704
80209,2.346364347146208
80210,15.458836443468716
80211,2.5550311455372787
80212,5.448088683667894
80213,16.933625273694087
80214,4.190884619885974
80215,2.4162057910255306
80216,1.7921129503407984
80217,10.36319612590799
80218,1.913725322872344
80219,1.2050781831813095
80220,1.2476271300187485
80221,4.420707411197591
80222,1.2483099529898565
80223,1.2483244158318996
80224,1.1196898163283802
80225,1.1615493105270978
80226,2.390562498725764
80227,20722.0
80228,1.1424088344120635
80229,11.62023262104409
80230,1.314969371064688
80231,1.3387096774193548
80232,1.0809250590728918
80233,1.4010379841147267
80234,1.0722218914051296
80235,2226.0
80236,30.92316229714549
80237,1.0594875728547073
80238,1.3373770491803278
80239,30.44849102253916
80240,12.324781084864203
80241,5.297208745237248
80242,1.128186364190755
80243,51.929440389294406
80244,6.168538794055469
80245,14.379801158715399
80246,1.0577423011127778
80247,1.0858028092311955
80248,1.4677176654244934
80249,57.0
80250,1.695187165775401
80251,4.633082316281485
80252,3.727588929542722
80253,25.77777777777778
80254,3.5416666666666665
80255,16.5
80256,1.4083129584352079
80257,1.4117141868846257
80258,1.3766565885184099
80259,1.5575783234546994
80260,23.743589743589745
80261,4.885697374041999
80262,2.3433333994199153
80263,1.051693785135398
80264,1.5454589615723786
80265,24.343563902885936
80266,1.1606663228428058
80267,3.5492344760990564
80268,14.46533354663254
80269,2.254957325906005
80270,1.3718119323365507
80271,1.3298850073252788
80272,3.049138311975254
80273,1.735723280303076
80274,4.0
80275,1.025360295478503
80276,1.4033180844858464
80277,7024.0
80278,2.1971279903238115
80279,1.2126136014221687
80280,1.340228205207748
80281,4.657652023228117
80282,1.8507268974043198
80283,1.1793851767513959
80284,1.1540958112792346
80285,11.327362482369535
80286,6.975803731267033
80287,8.725328997355865
80288,3.202885111538203
80289,21.585858585858585
80290,2.711810069994835
80291,1.1815509593483522
80292,6.418740849194729
80293,1.1175249115297006
80294,1.9871490619262975
80295,2.6794366520536563
80296,20.770685078076895
80297,1.04874259265283
80298,1.100570613409415
80299,109.3409090909091
80300,1.6295500443902475
80301,10.213746133000791
80302,1.0741963055254364
80303,8.418866136805823
80304,1.1239092495636998
80305,4.228018638573744
80306,1.4194334254072123
80307,11.252818250616823
80308,9.102290473711609
80309,1.3432619890104043
